Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2013-09-05,165.850006,166.399994,165.729996,165.960007,63090500.0,0.0,1.0,144.97506392787056,145.45582692199164,144.87015915372191,145.07121949874903,63090500.0
2013-09-04,164.429993,166.029999,164.130005,165.75,97389400.0,0.0,1.0,143.733782842518,145.1324018581542,143.4715532500898,144.88764532239176,97389400.0
2013-09-03,165.229996,165.580002,163.699997,164.389999,142375100.0,0.0,1.0,144.4330923503361,144.73904435750782,143.09566880610916,143.69882274304877,142375100.0
2013-08-30,164.509995,164.529999,163.169998,163.649994,134928900.0,0.0,1.0,143.80371527932695,143.82120144799683,142.63237886865383,143.05195950336977,134928900.0
2013-08-29,163.550003,165.039993,163.399994,164.169998,119200500.0,0.0,1.0,142.96455400989507,144.2670043426487,142.83342610167688,143.50651247542544,119200500.0
2013-08-28,163.259995,164.490005,163.050003,163.910004,108113000.0,0.0,1.0,142.71104827086248,143.7862413485276,142.52748720650928,143.27924298246646,108113000.0
2013-08-27,164.360001,166.0,163.210007,163.330002,158619400.0,0.0,1.0,143.67260048311286,145.10617872408466,142.66735208012716,142.7722437422717,158619400.0
2013-08-26,166.789993,167.300003,165.889999,166.0,89702100.0,0.0,1.0,145.796738154499,146.24255503528855,145.01002315320616,145.10617872408466,89702100.0
2013-08-23,166.550003,166.830002,165.770004,166.619995,90888900.0,0.0,1.0,145.58695483020986,145.8317113659723,144.9051314910616,145.648137189615,90888900.0
2013-08-22,164.899994,166.300003,164.889999,166.059998,101471400.0,0.0,1.0,144.14462651183428,145.36842142851697,144.13588954643458,145.15862499222376,101471400.0
2013-08-21,165.119995,166.029999,164.190002,164.559998,159530500.0,0.0,1.0,144.3369367794576,145.1324018581542,143.5239986440953,143.84742458206637,159530500.0
2013-08-20,165.039993,166.199997,164.860001,165.580002,89294400.0,0.0,1.0,144.2670043426487,145.28100282303816,144.10966728649865,144.73904435750782,89294400.0
2013-08-19,165.639999,166.210007,164.759995,164.770004,96437600.0,0.0,1.0,144.79148975151327,145.28975290044193,144.02224868101985,144.03099788429003,96437600.0
2013-08-16,166.059998,166.630005,165.5,165.830002,130868200.0,0.0,1.0,145.15862499222376,145.65688726701882,144.66911192069887,144.95757775920072,130868200.0
2013-08-15,167.410004,167.429993,166.089996,166.380005,152931800.0,0.0,1.0,146.338710606167,146.3561836628328,145.1848472521597,145.43835386532592,152931800.0
2013-08-14,169.529999,169.800003,168.699997,168.740005,79829200.0,0.0,1.0,148.19186948185478,148.42788905221755,147.46633683996714,147.50130917730687,79829200.0
2013-08-13,169.410004,169.899994,168.410004,169.610001,80806000.0,0.0,1.0,148.08697781971023,148.51529454569223,147.21284421293862,148.26180191866374,80806000.0
2013-08-12,168.460007,169.309998,168.380005,169.110001,68593300.0,0.0,1.0,147.25655351567804,147.99955921423143,147.1866210788691,147.82473511527795,68593300.0
2013-08-09,169.580002,170.100006,168.720001,169.309998,91757700.0,0.0,1.0,148.2355787845942,148.69013175664983,147.483823008637,147.99955921423143,91757700.0
2013-08-08,169.979996,170.179993,168.929993,169.800003,102181300.0,0.0,1.0,148.58522698250118,148.76005108145466,147.6673840729902,148.42788905221755,102181300.0
2013-08-07,169.190002,169.429993,168.550003,169.179993,84854700.0,0.0,1.0,147.89466667795327,148.10445087637598,147.33522204375305,147.88591747468308,84854700.0
2013-08-06,170.369995,170.740005,169.350006,169.729996,87495000.0,0.0,1.0,148.92613821500848,149.24957639085005,148.03453155157115,148.3666935808083,87495000.0
2013-08-05,170.570007,170.960007,170.350006,170.699997,54072700.0,0.0,1.0,149.1009754259661,149.441887532607,148.90866515834276,149.21460405351033,54072700.0
2013-08-02,170.279999,170.970001,170.050003,170.949997,91116700.0,0.0,1.0,148.8474696869335,149.4506236238731,148.64642245391045,149.43313745520322,91116700.0
2013-08-01,169.990005,170.809998,169.899994,170.660004,110438400.0,0.0,1.0,148.59397618577137,149.31075962438882,148.51529454569223,149.1796448281747,110438400.0
2013-07-31,168.940002,169.850006,168.490005,168.710007,142388700.0,0.0,1.0,147.67613327626034,148.47159835495694,147.28277577561397,147.47508691737093,142388700.0
2013-07-30,169.100006,169.279999,168.190002,168.589996,85209600.0,0.0,1.0,147.81599814987825,147.97333608016189,147.02053307118166,147.37018126908868,85209600.0
2013-07-29,168.679993,169.059998,168.110001,168.589996,79695000.0,0.0,1.0,147.4488506712973,147.78102581253853,146.95060150850634,147.37018126908868,79695000.0
2013-07-26,168.220001,169.160004,167.520004,169.110001,107814600.0,0.0,1.0,147.0467562052512,147.8684444180173,146.4348653029119,147.82473511527795,107814600.0
2013-07-25,168.220001,169.080002,167.940002,168.929993,111088600.0,0.0,1.0,147.0467562052512,147.7985119812084,146.80199966948877,147.6673840729902,111088600.0
2013-07-24,169.789993,169.860001,168.179993,168.520004,112914000.0,0.0,1.0,148.41913897481376,148.48033532035663,147.01178386791148,147.3089989096835,112914000.0
2013-07-23,169.800003,169.830002,169.050003,169.139999,80829700.0,0.0,1.0,148.42788905221755,148.4541121862871,147.77228884713884,147.85095737521385,80829700.0
2013-07-22,169.410004,169.740005,169.009995,169.5,79428600.0,0.0,1.0,148.08697781971023,148.37544278407844,147.73731650979914,148.16564634778524,79428600.0
2013-07-19,168.520004,169.229996,168.309998,169.169998,103831700.0,0.0,1.0,147.3089989096835,147.9296267774225,147.12542560745985,147.8771805092834,103831700.0
2013-07-18,168.309998,169.270004,168.199997,168.869995,103620100.0,0.0,1.0,147.12542560745985,147.9645991147622,147.02927003658135,147.61493780485108,103620100.0
2013-07-17,168.160004,168.479996,167.729996,167.949997,92873900.0,0.0,1.0,146.99431081124573,147.2740265723438,146.6184263672651,146.81073663488846,92873900.0
2013-07-16,168.259995,168.360001,167.070007,167.520004,88702100.0,0.0,1.0,147.08171630472043,147.16913491019923,146.04150780226553,146.4348653029119,88702100.0
2013-07-15,167.970001,168.389999,167.679993,168.149994,69450600.0,0.0,1.0,146.8282228035583,147.19535717013517,146.5747170645257,146.98556073384194,69450600.0
2013-07-12,167.389999,167.929993,167.130005,167.509995,104212700.0,0.0,1.0,146.32122356336356,146.79325046621858,146.0939540704046,146.42611609964175,104212700.0
2013-07-11,167.110001,167.610001,165.179993,167.440002,135592200.0,0.0,1.0,146.07646790173476,146.51353470512055,144.3893830475967,146.36493286610298,135592200.0
2013-07-10,164.970001,165.75,164.630005,165.190002,121410100.0,0.0,1.0,144.2058219832435,144.88764532239176,143.90862005347563,144.39813225086687,121410100.0
2013-07-09,164.979996,165.330002,164.270004,165.130005,119298000.0,0.0,1.0,144.2145589486432,144.52051095581493,143.59393108090424,144.34568685686142,119298000.0
2013-07-08,163.860001,164.389999,163.080002,163.949997,108092500.0,0.0,1.0,143.23553367972707,143.69882274304877,142.55371034057882,143.31420220780208,108092500.0
2013-07-05,162.470001,163.080002,161.300003,163.020004,122416900.0,0.0,1.0,142.02048796631453,142.55371034057882,140.997753394659,142.50126407243974,122416900.0
2013-07-03,160.479996,161.770004,160.220001,161.279999,75216400.0,0.0,1.0,140.28095771817104,141.40859706397524,140.05368735107845,140.98026722598914,75216400.0
2013-07-02,161.119995,162.300003,160.5,161.210007,154863700.0,0.0,1.0,140.84040235237123,141.8718870014306,140.2984438868409,140.91908486658397,154863700.0
2013-07-01,161.259995,162.479996,161.080002,161.360001,131954800.0,0.0,1.0,140.96278105731926,142.02922493171423,140.80544312703563,141.0501996627981,131954800.0
2013-06-28,160.630005,161.399994,159.860001,160.419998,160402900.0,0.0,1.0,140.41208562638926,141.0851588881337,139.7389992526407,140.22851145003196,160402900.0
2013-06-27,161.100006,161.820007,160.949997,161.080002,129483700.0,0.0,1.0,140.8229292957055,141.45230636671465,140.6918013874873,140.80544312703563,129483700.0
2013-06-26,159.869995,160.5,159.25,160.139999,134848000.0,0.0,1.0,139.74773534390675,140.2984438868409,139.2057768783764,139.9837549142695,134848000.0
2013-06-25,158.479996,160.100006,157.419998,158.570007,162262200.0,0.0,1.0,138.53269050462785,139.9487956889339,137.60611062971716,138.61137214470696,162262200.0
2013-06-24,157.410004,158.429993,155.729996,157.059998,222329000.0,0.0,1.0,137.59737453845108,138.48898120188844,136.12882308600595,137.2914225312794,222329000.0
2013-06-21,159.639999,159.759995,157.470001,159.070007,271956800.0,0.839,1.0,139.5466881108837,139.6515806471619,137.64981993245655,139.04843894809275,271956800.0
2013-06-20,161.860001,163.470001,158.979996,159.399994,321255900.0,0.0,1.0,140.7449204358247,142.1448915250481,138.24061997817316,138.60582808844126,321255900.0
2013-06-19,165.600006,165.889999,163.380005,163.449997,206149500.0,0.0,1.0,143.99703153740924,144.24919415609068,142.06663574980232,142.12749710165133,206149500.0
2013-06-18,164.529999,165.990005,164.520004,165.740005,114695600.0,0.0,1.0,143.06660988196407,144.336154099413,143.0579187570965,144.1187672843162,114695600.0
2013-06-17,164.289993,165.220001,163.220001,164.440002,136295600.0,0.0,1.0,142.85791332218758,143.66659923072578,141.9275047099513,142.988353237171,136295600.0
2013-06-14,164.029999,164.669998,162.910004,163.179993,141197500.0,0.0,1.0,142.63183625177047,143.18834562887102,141.65794766787303,141.89271586315775,141197500.0
2013-06-13,161.660004,164.5,161.300003,164.210007,163587800.0,0.0,1.0,140.571013592389,143.04052433369972,140.25797570910234,142.78836171501823,163587800.0
2013-06-12,164.220001,164.389999,161.600006,161.75,177361500.0,0.0,1.0,142.79705197033854,142.94487326550984,140.5188424958603,140.64926936763482,177361500.0
2013-06-11,163.300003,164.539993,162.740005,163.100006,159505400.0,0.0,1.0,141.9970702298768,143.0753001372844,141.51012550315448,141.82316338644117,159505400.0
2013-06-10,165.309998,165.399994,164.369995,164.800003,105667100.0,0.0,1.0,143.74485587551885,143.82311165076464,142.92747884211306,143.30139112045768,105667100.0
2013-06-07,163.850006,164.949997,163.139999,164.800003,188337800.0,0.0,1.0,142.47532383173157,143.43181799223217,141.8579391900258,143.30139112045768,188337800.0
2013-06-06,161.199997,162.740005,160.25,162.729996,200225500.0,0.0,1.0,140.17101576578006,141.51012550315448,139.34494847705398,141.50142220462527,200225500.0
2013-06-05,163.089996,163.419998,161.130005,161.270004,211737800.0,0.0,1.0,141.81445921836468,142.10141155338698,140.11015441393104,140.231890160838,211737800.0
2013-06-04,164.440002,165.100006,162.729996,163.559998,157631500.0,0.0,1.0,142.988353237171,143.5622579072156,141.50142220462527,142.2231481698412,157631500.0
2013-06-03,163.830002,164.460007,162.660004,164.350006,168390700.0,0.0,1.0,142.4579294083348,143.00574853011503,141.44056085277623,142.9100974619252,168390700.0
2013-05-31,165.369995,166.309998,163.130005,163.449997,176850100.0,0.0,1.0,143.7970261025003,144.6144031359061,141.8492489347055,142.12749710165133,176850100.0
2013-05-30,165.350006,166.589996,165.220001,165.830002,107793800.0,0.0,1.0,143.77964472231244,144.85787462972,143.66659923072578,144.19702392910926,107793800.0
2013-05-29,165.419998,165.800003,164.339996,165.220001,160363400.0,0.0,1.0,143.84050607416142,144.1709383808449,142.9013932938487,143.66659923072578,160363400.0
2013-05-28,167.039993,167.779999,165.809998,166.300003,143679800.0,0.0,1.0,145.24916828825246,145.89263847822258,144.17962950571248,144.60571201103852,143679800.0
2013-05-24,164.470001,165.380005,163.979996,165.309998,151573900.0,0.0,1.0,143.01443878543535,143.8057302705768,142.5883562801093,143.74485587551885,151573900.0
2013-05-23,164.160004,165.910004,163.940002,165.449997,211064400.0,0.0,1.0,142.74488174335707,144.26658944903474,142.55357960697737,143.8665916224258,211064400.0
2013-05-22,167.339996,169.070007,165.169998,165.929993,244031800.0,0.0,1.0,145.51003507501042,147.01436140050018,143.62311925906462,144.28397082922262,244031800.0
2013-05-21,167.080002,167.800003,166.5,167.169998,95804200.0,0.0,1.0,145.2839580045933,145.91003290161936,144.77961885447417,145.3622137798391,95804200.0
2013-05-20,166.779999,167.580002,166.610001,166.929993,85071200.0,0.0,1.0,145.02309121783534,145.7187316347869,144.87526992266405,145.15351808960986,85071200.0
2013-05-17,165.949997,167.039993,165.729996,166.940002,129801000.0,0.0,1.0,144.3013652526194,145.24916828825246,144.11006398578698,145.16222138813907,129801000.0
2013-05-16,165.779999,166.360001,165.089996,165.339996,109913600.0,0.0,1.0,144.1535439574481,144.65788310756724,143.55355373913915,143.77094055423595,109913600.0
2013-05-15,164.960007,166.449997,164.910004,166.119995,120718500.0,0.0,1.0,143.44052216030866,144.73613888281304,143.3970421886475,144.4491865477907,120718500.0
2013-05-14,163.669998,165.350006,163.669998,165.229996,119000900.0,0.0,1.0,142.31879836848378,143.77964472231244,142.31879836848378,143.67529035559335,119000900.0
2013-05-13,163.199997,163.809998,162.820007,163.539993,81843200.0,0.0,1.0,141.91011028655453,142.440534984938,141.57969102308,142.20575287689715,81843200.0
2013-05-10,162.990005,163.550003,162.509995,163.410004,103203000.0,0.0,1.0,141.72751231825129,142.2144570449736,141.31012093779282,142.09272129806666,103203000.0
2013-05-09,163.270004,163.699997,162.470001,162.880005,106738600.0,0.0,1.0,141.97098468161246,142.34488391674813,141.27534426466087,141.6318621196087,106738600.0
2013-05-08,162.419998,163.389999,162.330002,163.339996,97419200.0,0.0,1.0,141.23186429299975,142.0753260051226,141.15360851775395,142.0318460334615,97419200.0
2013-05-07,162.130005,162.649994,161.669998,162.600006,90359200.0,0.0,1.0,140.97970167431828,141.43185668469977,140.5797038477093,141.38838975624753,90359200.0
2013-05-06,161.490005,162.009995,161.419998,161.779999,66882100.0,0.0,1.0,140.42319142767045,140.8753473075992,140.3623170326125,140.6753549158992,66882100.0
2013-05-03,161.139999,161.880005,159.779999,161.369995,144202300.0,0.0,1.0,140.11884466925133,140.76231485922148,138.93626039512472,140.31883706095135,144202300.0
2013-05-02,158.679993,159.889999,158.529999,159.75,96407600.0,0.0,1.0,137.9797531914152,139.0319105937673,137.84932631964068,138.91017484686037,96407600.0
2013-05-01,159.330002,159.410004,158.100006,158.279999,138874200.0,0.0,1.0,138.54496673659224,138.61453225651772,137.475427084505,137.63193950454388,138874200.0
2013-04-30,159.270004,159.720001,158.610001,159.679993,116010700.0,0.0,1.0,138.49279564006352,138.884089298596,137.9188918395662,138.84930045180243,116010700.0
2013-04-29,158.669998,159.649994,158.419998,159.300003,88572800.0,0.0,1.0,137.97106206654763,138.82321490353806,137.7536752514508,138.5188811883279,88572800.0
2013-04-26,158.330002,158.600006,157.729996,158.240005,95918800.0,0.0,1.0,137.675419476205,137.91020071469862,137.15368590268912,137.59716283141194,95918800.0
2013-04-25,158.339996,159.270004,158.100006,158.520004,131060600.0,0.0,1.0,137.68410973152533,138.49279564006352,137.475427084505,137.8406351947731,131060600.0
2013-04-24,157.830002,158.300003,157.539993,157.880005,96781200.0,0.0,1.0,137.2406458460114,137.64933392794066,136.98846931457376,137.28412581767253,96781200.0
2013-04-23,156.949997,157.929993,156.169998,157.779999,166141300.0,0.0,1.0,136.47543990913434,137.32759274612476,135.79719391557953,137.19716587435025,166141300.0
2013-04-22,155.779999,156.539993,154.75,156.169998,106553500.0,0.0,1.0,135.45807135357578,136.11892205418653,134.5624385449242,135.79719391557953,106553500.0
2013-04-19,154.5,155.550003,154.119995,155.479996,149687600.0,0.0,1.0,134.3450517298274,135.25807896187575,134.01461942314393,135.19720456681785,149687600.0
2013-04-18,155.369995,155.410004,153.550003,154.139999,167583200.0,0.0,1.0,135.10155349862796,135.1363432149688,133.5189844411013,134.0320138465407,167583200.0
2013-04-17,156.289993,156.320007,154.279999,155.110001,226834800.0,0.0,1.0,135.90153523908972,135.92763383056297,134.15375046299494,134.87547642821087,226834800.0
2013-04-16,156.289993,157.490005,155.910004,157.410004,147507800.0,0.0,1.0,135.90153523908972,136.9450023861215,135.5711168451624,136.87543773574328,147507800.0
2013-04-15,158.0,158.130005,155.100006,155.119995,217259000.0,0.0,1.0,137.3884671411827,137.50151263276936,134.8667853033433,134.88416668353116,217259000.0
2013-04-12,158.679993,159.039993,157.919998,158.800003,116359900.0,0.0,1.0,137.9797531914152,138.2927902051546,137.3189016212572,138.08410755813426,116359900.0
2013-04-11,158.699997,159.710007,158.539993,159.190002,110142500.0,0.0,1.0,137.99714761481198,138.87539904327568,137.858016574961,138.42323012013802,110142500.0
2013-04-10,157.169998,158.869995,157.130005,158.669998,135711100.0,0.0,1.0,136.66674117596676,138.14496890998328,136.63196537238213,137.97106206654763,135711100.0
